segsize1	segsize2	segsize3	segsize4	segsize5	segsize6	segsize7	segsize8	segsize9	segsize10	segsize11	segsize12	segsize13	segsize14	segsize15	segsize16	segsize17	segsize18	segsize19	segsize20	segsize21	segsize22	changepoint1	changepoint2	changepoint3	changepoint4	changepoint5	changepoint6	changepoint7	changepoint8	changepoint9	changepoint10	bp10MB1	bp10MB2	bp10MB3	bpchrarm1	bpchrarm2	bpchrarm3	bpchrarm4	bpchrarm5	osCN1	osCN2	osCN3
I83O6B	0	7.13502569504986e-218	1.04336130641376e-54	0.00280013561698326	2.4228734931921	7.19159009577392	13.2632378236248	2.62771097269232	1.61785833997541	1.58986241455255	1.07862064279733	2.48033122829071	4.68640888403723	2.14601006059074	4.85407064187986	0.978432949135561	1.91740342645518	2.34822449470772	1.47123347125405	2.74659332328547	3.25288160325084	10.3238559988872	1.69498451302274e-42	0.000269548674478764	0.736078104460287	6.43940714153087	14.6548130201763	0.776844925064247	0.0503394341606872	0.212355914206855	0.679747576716726	43.4501443350096	214.859034181162	94.4416002853165	6.69936553352189	32.0409883299211	8.37914899702622	5.51433935110033	0.065523321906942	4.5395601339689e-11	5.6736673503434	8.19792765959986	0.128404990056733
ICFMQL	0	8.27593912875191e-233	8.59138074567763e-59	0.00249146938697415	2.34039025768768	4.42597950469485	4.92102744787073	2.02039720780804	0.977947279416873	0.923038003101978	3.8000825150447	0.61416945436241	2.59477857863858	0.379496516233435	0.999979888806885	0.707042882521144	1.3065799427954	2.55365552984682	1.59540810254355	1.59706799633218	3.37515588372749	11.8653115391803	0.845328309429533	0.153149713293383	0.0133015825158523	5.88277259895012	13.8135435550601	0.127800029486175	0.667010519924661	0.333489293755039	0.128988744548413	24.0346156530367	223.719199999757	87.9767197596679	4.30408024057556	35.4933413484945	7.05920634601065	3.43821528682422	0.00923701866964249	9.98003747137982e-13	3.77097243255392	4.21326333926652	0.0157642281795544
IM2TB5	0.834149099471204	0.144295012469745	0.0148540063918241	1.1857112986453	1.3305509373936	2.74315965812603	6.17764538993244	6.21163686373304	2.89056007648173	2.41342419041493	4.34056179935893	4.80606871013888	5.86119149732254	3.19111368779562	2.87816042365976	0.934205136700242	3.27277238830785	2.87215146342211	1.03467890331805	0.729347783840181	2.30006788555371	10.8336937875223	1.67118501185912	2.30086694558471	14.7731246353966	13.5583010255186	16.3382586886344	0.0309707328472533	0.0017488243701054	0.188503839178917	0.687598665241744	17.4494416313686	211.167299013062	99.1823678216395	5.65033316529827	29.7596704438996	11.17314906687	5.02967494323256	0.0375055459746517	2.31976435746945e-11	9.19859121749364	4.77582282156482	0.0255859609415326
IMPBRK	0	0	2.12726304819787e-109	2.27459209478036e-07	0.338696598099418	5.32960378701523	3.74544759024539	2.44239158536002	2.17468792610153	6.63457381372641	5.75903183367784	8.54353499983868	6.08781602144959	2.78144213737544	3.16107876925516	0.000212498587474011	0.00410254505390616	0.822865820293364	0.172632561721654	3.6081371226037e-10	1.72645001666081	4.27543126771807	12.0985932889414	3.8852939334889	22.7782792875357	9.61925487116947	0.587377164926993	2.34406408539309e-08	7.59458035386123e-08	0.0102579354418162	0.0139266721342549	5.00701674697505	186.063497737286	122.419333001523	7.51716926119088	25.9866172034194	10.6247151451589	9.14921229701455	0.23945535351807	8.89074295722683e-10	24.0256406673005	9.6148567062261	0.359502626473385
IQM8M8	0	8.73878383698078e-214	1.37761297715824e-53	0.00308694948402597	3.376663825605	8.69554649709732	6.48136418005677	0.460577056246851	0.435843078781846	0.552467211814157	2.48179293480163	0.512636765498481	2.09734606322185e-05	1.53889057652587e-31	4.98520846674551e-12	7.84467366838158e-09	1.53042803920921	1.26445780673156	0.351448452285654	0.729347662468583	0.121423097698055	4.00289546091057	1.16110667135261e-36	0.00571899966775961	8.52417567125465	3.2826989081999	0.177170521885836	3.04204597902704e-09	4.65132546142477e-08	0.219175531301079	0.812047027972701	17.9790132901628	214.120686888429	95.1272374221951	6.75207568937633	30.325220730256	10.3932789184038	5.21629872255204	0.0652016287427406	4.53894544195335e-11	6.59920175696937	7.37321084371641	0.0275873993142202
IWRH08	0	0	8.4321707754782e-132	3.9649055607458e-09	0.115159704830981	3.70095712162614	5.02662442983257	0.284032266457189	1.46344493473454	2.28974159606801	1.10476159105906	1.24003009456496	4.65784239345508	0.197906148035928	1.91842611564315	0.000145014865854025	0.000907089067242212	3.85580342859186e-10	0.0406139590012602	0.827911912080325	0.129392299010772	2.00210332531643	0.0892579847104354	1.88164890972814	8.79686087353071	4.49007570320694	1.69726961073958	0.00367876964640634	0.00019459226549466	0.0212751451685647	0.0163250640035954	8.00341334700015	211.905646305795	99.1463531138106	4.94800058039404	31.1806320782827	9.95137691432661	4.84768207076334	0.020308936622942	4.37153097431506e-12	7.84432379254042	6.08516847642657	0.0705077310330128
J06M0X	0	2.46986168315177e-79	1.38177775753335e-17	0.456649099289914	1.35042343903423	6.21217437106679	10.2822419346837	0.757484353126455	0.978757206014639	1.82837332400801	1.82848266774655	1.18672735084985	2.12376833632486	2.04466690027216	1.95771814679797	1.93091428048656	3.55102605271015	2.65794755396977	1.03233438215341	1.59701060342859	3.74191998093895	11.4813800170974	4.16561307854413e-36	0.00224010819637068	4.90868648823028	6.09798369846529	10.0817171782666	1.49386176512166	0.0964894642288225	0.656276732010378	2.03800592855326	31.6247386369274	220.765811028142	89.5648985346551	5.66929043720268	34.638059179586	8.15959592728162	2.28018394856543	0.92216074097758	2.03589347990003e-07	6.59920175696937	7.37321084371641	0.0275873993142202
J3EQP7	6.65306443533435e-31	9.04033689718885e-05	0.99357001991058	2.38354702645771	2.61249185340103	2.38229380589118	5.32887137732542	0.981307653331132	2.3050614275677	5.61650147537207	6.72052010101071	4.38959720248982	1.35056064003328	4.74694489952247	7.18191249997167	0.00174216384665343	0.00493451708103721	7.80600060996648e-14	2.76434426160861e-09	4.96404647093902e-58	8.65914125941926e-05	1.99996633924155	9.47296320590653	2.52232356594284	18.5365082587218	9.41484749074747	1.99580038431582	0.00260439749626319	0.000148226213016698	0.025383158578092	0.0208506397940536	7.00857067228415	189.755232706068	117.299720390187	8.94504690374543	23.7099930426274	12.4729498098581	9.45846035253109	0.358596790547085	4.43625489445267e-09	19.7694208286261	10.9424941637803	0.288085007593598
J3Z8K7	0	0	5.848213668424e-84	2.2233345569335e-05	0.802324869670626	3.66948955396005	4.17957879993187	2.34781290882689	0.922504148848583	2.19632994659138	1.34227155770234	2.70395147724075	2.84194920283836	0.98283351994589	2.04018054115212	1.82307283305437	2.07217677471994	0.519634538536882	0.739077163056609	1.59701060339594	4.15404895090725	12.0657303762746	2.17571996340886e-34	0.0106504675341098	7.19919427467607	9.42326407211359	16.0218345230769	0.0309707136204801	0.00174876828577409	0.18331881016921	0.0964158466887746	14.0326025238351	222.242505713267	90.1825803631094	3.57491392362332	34.6381859758478	8.52875444868342	2.8175480935384	0.0155114819264652	3.86940548965642e-12	1.42271901296398	2.51899007757499	0.0582909094610334
JCZR3B	6.20108813694266e-14	0.0736759760175314	0.839307387903709	0.0869738179739477	1.34247418151977	4.03806317331129	5.22151749171427	0.396022994087122	2.98199632589174e-06	0.0179847176904919	0.971934824451705	0.127358759356625	1.99137703619067	0.892947194682435	1.94297051752029	0.0500056256935551	1.53793035472493	1.9140038474549	1.72774074031524	1.89709555276674	3.13969746928465	12.7909153553437	2.10589521701562e-43	0.000325799783734169	2.11101350228734	6.14391830896184	12.7415676074035	1.52999496118934	0.103968509145279	0.27752715948252	1.18625646429612	16.9054276874504	225.934241379661	86.7722292262043	3.29352939413455	34.6484680894866	9.57890798232318	1.76814761437494	0.00447631381478729	4.95978792742713e-13	2.3568577703462	2.63328958704158	0.0098526426122215
JGTA19	0	2.43125334908331e-199	1.23518521592625e-49	0.00788720539472175	2.78319113166162	4.42053650360913	7.19155951726739	1.22821318959761	1.21354231963292	1.04902847904885	0.603752020460034	2.19378329059094	0.851634398190918	1.44113978619795	1.29988459509668	2.41866607727159	1.82767531831598	1.72543802226465	3.72438541239835	1.62213608913769	4.01429919118523	11.3832474526777	0.811662182927035	0.186437028157463	0.0134835479247482	5.88296281442685	13.8154655544522	0.314604486686176	1.2659185500921	0.49448515271822	0.170268897226953	28.0447117853882	222.242505513949	89.0371278643262	4.7203666217244	33.7723704858653	8.63613598679294	3.58224180873449	0.00925171860629113	9.98043959243328e-13	4.71371554069241	5.26657917408315	0.019705285224443
JN8VFV	0	0	6.39028793513099e-178	6.62432358025091e-13	0.00839275873887041	0.738248880353063	2.58788595678966	0.661982395299238	1.87258873560329e-05	0.505139270748399	0.498162330374751	0.0032746290625815	1.98436737171811	1.01315245154262	2.99808857816672	8.32749541554667e-05	0.961553006413571	1.31258652517712	0.867995840415495	0.769098691019872	1.87694661710021	5.21302269623755	1.64558675850759e-34	0.00649368935550342	12.1250602189342	5.48314200449129	0.368108223596805	2.88389251483708e-08	6.42733459705635e-08	0.00660373036298061	0.307144469022811	3.70344757112416	220.027464931316	93.1732285506621	2.79930651802175	35.4985446405049	7.58863139900418	2.89977384637725	0.0130501141102483	3.4487787571081e-12	2.82822932441544	3.15994750444989	0.0118231711346658
JOAOG1	0	0	1.21646211434356e-90	6.01436058536805e-06	0.395635362771192	5.39399213909941	9.58550955913191	0.621878531626208	1.8545775593324e-06	0.00297603285121611	4.08386995182709e-07	2.35179647057908e-12	0.00479513267616384	0.968891695898616	0.0263064631184153	4.61989698439489e-11	0.00265902340319464	0.822865820293354	0.172632373529857	3.25351725747355e-11	0.00282269416834747	2.99902689402589	1.05144767163017e-38	0.00123949193620188	3.51262945344402	1.40365373803976	0.0781585940267693	1.05648086023595e-09	3.90383163773558e-08	0.218091472560098	0.79863542518244	14.9875917847159	217.812422853799	93.3180800387445	4.8694971074563	33.7671672223433	8.07869158511012	4.09648671467402	0.0576544778281844	4.44224066679921e-11	4.72231989144866	6.20559549943319	0.0720846091181436
JOZUYQ	1.04743667679836e-243	2.37925585008594e-52	7.80577897137551e-11	1.32557775974579	3.3674967933138	7.33336619462735	13.7611182700466	2.53980780556215	0.593652395368262	0.0788139413918718	0.0106955386509945	2.97694807083546	1.92183946100927	1.08818473461383	7.36673246144535	3.5698200965477	3.60963014725137	4.12552702510875	1.35625496123267	0.867662979966392	2.9201578457981	10.1867135174062	5.13620339007271e-51	2.46994151649534e-05	0.683420760430378	5.6023955777717	13.0537791976915	2.9718685274853	0.19357879323255	0.619144866189625	3.17810675409743	42.6976808236864	214.859033981844	94.1797402050238	6.96122581313246	30.3096133253361	9.6215581718408	6.05444293641798	0.014385566403618	1.50635657616282e-12	8.01331641917709	8.95318459594136	0.0334989848815531
JP9ZTJ	0	0	2.09312497004546e-104	5.45513762209301e-07	0.230667385118941	0.681804552187757	0.0874820759237047	4.46627988727517e-05	7.55175272532164e-16	0.207238159201532	2.48017548893899	1.3931588358657	0.924813733372593	1.27082272362415	1.72331194833133	2.47255501950941e-06	1.53099885606076	1.71572625432541	0.934745812744806	1.59701060342847	3.35785699492307	12.8641388950851	9.20711317366106e-40	0.00119015412532052	6.64780566351534	8.13682941892102	12.6374276556941	2.90395200395248	0.183052519589417	0.322797210594462	0.128869853608362	0.0380755199994864	227.410936264104	87.119133700622	1.46993003527406	38.0956130777091	6.86224898135393	1.03802742009586	0.00411052084063999	4.89711236271161e-13	0.479975904825499	1.46567424275836	0.0543498524161448
JVP549	0.549794589550944	0.397582471889729	0.0408975693040751	0.830841489367911	2.85906289096512	7.05216914217336	7.44971235382569	0.824582009431411	0.213119039583421	1.01511199067314	1.75317671649582	0.922045723675561	1.363172781244	4.70151572070428	1.02833703066111	0.701532737246145	3.8417755190964	3.42795906463696	2.1434711860734	1.60337021239873	2.50603638365239	11.7747333773504	1.45506202496873	0.539093087960662	0.0146195975150572	5.59094820481082	13.1224931852439	0.0829724629537464	1.40734207208114	0.55396818900147	0.186823104879497	34.046678070585	219.28911704063	91.3061006096815	5.40478234968892	35.4933365811077	6.09498309605806	4.21388542741321	0.197794894557629	8.63419671602623e-10	6.9903791730984	6.93536886404235	0.0742519628592446
JWX1J8	3.62864407043066e-54	3.37374869205548e-09	0.352078758981504	0.616364061028783	1.00220948093465	2.60448152624678	2.39211153199367	0.0325799696342867	3.51794274231649e-10	0.000174625417151941	0.000975288522752108	0.996626204411151	0.00822357502511055	0.979368589658118	1.01669972438503	0.727416678874874	3.79058792478195	1.72478600804128	0.936122452510842	1.59701060356576	3.81873390956213	12.4034490826986	5.6816139759754e-40	0.00100481226366395	3.52536742726704	6.40200621827936	11.9517691834368	0.775338355898624	0.051426115006786	0.18181268149286	0.0843941807803743	12.0268810255745	228.887629852981	84.6202414755694	2.49212867144967	37.2299243834304	7.21351352114976	1.55210783150955	0.00445426390981433	4.95918474584694e-13	1.88548621627696	2.10663166963326	0.0078821140897772
JZD4K9	0.851383406847447	0.102107546669858	0.0193395307170202	0.0262089647745978	0.000692242238606515	0.149847979916845	0.825765970754466	0.0957983716245499	0.82297600363911	1.15283247222659	1.93922426788479	2.22970244116544	4.77963948800783	0.00504070725909219	0.999104879122051	3.72268753514274e-06	1.53086793019937	1.71588639334701	1.71390127649381	1.70689628478213	3.46618169558236	12.8665984240595	1.29254318933866e-145	2.58574458095465e-17	0.07820964756039	9.76589383386568	20.6209254306522	0.141018050040909	2.43224320169745	1.38885210688773	0.464272829572776	0.108584899722835	224.457547691125	89.4650026256354	2.07744968323932	38.090409814466	6.36021945962064	1.38791686934542	0.161453855727696	8.40241511108442e-10	1.84184923910185	1.97703508322933	0.181115677668829
KCB6D5	0	0	0	1.3917431765788e-42	1.72150583742543e-12	0.0047215020175506	0.831756029458389	1.05057378140801	0.0850321551085581	0.0280004500671693	0.514644978059201	0.56842677167579	0.917638494934433	0.231737672660351	2.76657803487497	1.88182173517395e-05	1.53138544952821	1.71572625432542	0.934745812913251	1.59701060342847	2.91535198123754	13.3066512100836	7.03171480962936e-31	0.0135600066336683	6.40136515183163	7.45771482302821	12.3164289792937	2.2442444184347	0.142964273799018	0.275620820626311	0.113794405582195	0.0343071207705669	229.625977444691	84.8861756630955	1.48784689221377	38.9560985090237	6.07378416096279	0.966014159140726	0.00410317087231567	4.89691130218488e-13	0.898343863790248	0.101557723600423	9.84126093283938e-05
KEARL7	0	0	0	1.98536670805079e-45	1.64782303636998e-13	0.00239657115053121	0.734398961333454	0.26180879010823	7.75525813311603e-06	0.106325934112204	0.893214837422319	0.00184709355554819	1.04897151829207e-05	0.0015332511405756	0.998147430649593	2.28244015385626e-06	0.957899964266807	0.0384521504372683	0.00375208217762063	3.28278539685638e-10	1.72562734184644	4.2745750640575	4.49763655098555e-36	0.00339521199929818	6.25164373151973	2.58521505805915	0.151739211573631	3.58113966075154e-09	1.56907315308068e-08	0.0026845913468857	0.00345734675074966	1.00186482947868	230.364324438447	84.0155746255823	1.62010093597065	37.3877996734054	8.26337370317375	0.348759708311	6.69151098537807e-05	4.30796906451612e-16	0.471371554069241	0.526657917408315	0.0019705285224443
KG2QBG	5.60646684366073e-298	3.22490423745162e-65	5.11992389665895e-14	0.60828198722482	1.93484267124706	1.90834100910176	1.84910329020062	0.693974425362955	0.000413647864649258	0.305320164802349	2.58396545272016	0.3786134255254	3.60440258007448	0.317035086842577	1.81490609783793	5.5333328437861e-05	0.958324784144157	0.0384522576754921	0.152680250362495	0.729347662436048	0.120629620392897	5.00131025285567	1.58891607637209	0.412797924321846	9.54939496695687	4.72945595672638	3.49935577178727	0.107635399808116	0.00357821617021191	0.066016055169855	0.0352492778627918	3.00760035482457	220.027464632339	92.2216572262574	3.75087814140322	33.7724973111687	9.06550423761749	3.1557715841166	0.00622686709660627	5.6584230667069e-13	5.08944496391518	2.89117589853861	0.0193791375462145
KRVWH8	1.48768055568853e-35	1.29081973556496e-05	0.73510527767492	1.06149939113149	6.20060093261158	8.31487330444405	10.8429626028854	3.13838794481423	1.51033289874469	2.68149927293512	1.53394871675334	4.76391032086522	6.17776291250753	3.06641689140598	2.97319866583885	0.646628948730283	8.264973569965	2.24885545908356	0.894267419483235	1.66533901104131	3.6793839041317	8.60003964675517	2.40783289095293	1.59372646926463	5.80975279617532	8.85533644895882	15.9895456777524	0.0309707136892599	0.00174876663002656	0.183577565697179	1.10396167867256	43.0235469922068	208.213910340425	99.8431260028405	7.94296365673487	27.733357910663	11.9396876983361	6.15211734964458	0.174837040514576	8.41729326165636e-10	11.6442474765363	9.31262863103881	0.0431238924248745
KWBK4Q	1.85455570450483e-17	0.019897633731431	1.60466332156454	0.621264169122988	2.88861518012351	4.98374764354161	7.43547201070552	2.00375033839383	3.27409808997038	2.0199017869225	4.33812041806868	5.40130155312222	3.65961399515894	3.37287740155954	0.37658573125376	1.12491086309924e-08	7.49896520238246e-05	4.13367340345449e-18	2.3559950106765e-11	9.44784299533766e-65	0.000993693305316222	1.99902203253054	2.71202025102369	3.23921086628907	11.5823343262164	6.81071110246148	3.53981279781969	0.0252016941178198	0.00101887444515308	0.186126491097219	0.702667877979933	15.2008957185495	197.877050833294	108.696934569521	9.42601459718512	27.7178654421838	9.41070215673627	8.25734673408659	0.614085647689939	1.93034191296993e-08	17.0819951465785	12.4585274883117	0.459477365109777
KWVCGB	0	4.91461894273639e-226	6.00302922242896e-57	0.00156328333385671	0.713618375262341	2.72208091884818	4.24482507591455	0.351543520067553	0.642852791739503	1.07073129514095	0.252748198384658	0.0215561255545555	2.09171171556424	0.886250014413032	0.000516272501481695	7.84467400819443e-09	1.57791370047305	2.59749744557482	1.85750510408173	1.65120290009314	4.39218531010187	11.9236979451058	6.4900403391097e-38	0.0010295728948516	1.44314361173988	4.94926439750123	11.2843788947809	4.45297521027878	0.285964147644688	0.397980016062774	0.150529260212578	14.0347348888843	228.149282759566	84.918116263691	2.93260097674333	36.3642380725661	7.98441403508102	1.65030876089449	0.00103913145835923	1.86420492328637e-14	2.3568577703462	2.63328958704158	0.0098526426122215
KY38JO	1.06100157941488e-258	6.82096047071064e-56	1.05546584674311e-11	0.700395062659474	2.20262260545098	2.51027017717868	4.41262028793981	1.84673148369662	1.48384561395103	3.49914548674842	9.51117561386991	9.52880648613428	6.9051418131091	2.4101403116598	3.98719551191166	0.000143531601142335	0.574552269563244	1.22600554944166	0.239382161608384	0.82791191211286	0.130156115831542	1.00375800552086	1.83153919187117	2.1590909867676	26.0955624943862	12.1695621542297	3.58712175400323	0.0477223348492993	0.00169005378238834	0.0982121929852308	1.04362962800429	5.96586920912084	178.680026603816	128.852272926576	8.46770046960764	22.6920102672167	12.3687970807563	10.6786994625921	0.260493188450227	9.84621589171389e-10	11.0208558230829	9.49983893961074	0.479305237306367
L7YNDZ	0	4.76409561351893e-294	9.83447233940763e-76	7.65139541404037e-05	0.816407567345221	2.27855015793679	5.21703501918779	2.00394013821112	2.22255069615311	4.74707996218584	2.71909605762889	2.01161367391456	3.23662189584009	5.28829269072087	2.35426208216706	0.0942032218197231	3.2778883854969	1.96020741121772	0.952586316675914	1.59701060342847	3.35827899273563	10.8642986133802	1.76045385372146	0.25809201965346	12.8901160239206	12.440787093235	17.2779235895555	0.0316066439963905	0.00179880857051166	0.196832247794159	0.106345591689479	10.0360441278634	217.074075959702	94.7614073256493	4.16451671464888	33.9249133329233	8.41468946045894	3.56174215920853	0.0986550472460626	1.6315632803111e-10	6.42165599491756	4.11211837471788	0.46622563036456
LC8XJK	0.784153646258418	0.189304137828787	0.038143911860588	1.80749405395243	1.47513990749387	0.719785620136063	2.36496866342626	2.40620199096576	2.82402802294835	8.74942211223155	3.10936571706982	17.1968015169931	13.6912736620481	2.64417412590623	8.99374108033471	0.00545797151317124	4.30423877495967	1.24359158492209	1.46658544923057	0.827923547089497	0.156398582386285	10.0018059204447	2.50145357211028	1.01746495752233	1.34581908416521	19.9570601557756	52.8328983543587	1.48142324378348	3.32833590481793	1.74201800997364	0.625713674454231	0.167813043038543	197.138704337832	112.197196864552	6.66409879761626	26.4649343858366	12.275000304468	7.18245591905059	0.077609390595976	4.88261901969621e-11	8.28166341574672	6.77703063132176	0.941305952931515
LFJZCR	0	0	0	1.80113559701607e-39	2.18610404847214e-11	0.009690235669763	0.839851197304849	0.160587392267645	0.258046821161582	1.98389670550286	0.747497563980399	0.12345628160488	2.59871086859721	0.281466400667494	1.99604855274179	2.00575285597287e-05	1.53125704739578	1.71572625432542	0.934745812878975	1.59701060342847	3.35785699512755	12.8641312097949	2.01631202659741e-36	0.00352421311418704	12.0857231342199	8.48005198409301	7.69477089048459	2.25059343453813	0.144611871855779	0.224245502269595	0.0894873030345711	0.0269916663902094	228.887630251617	85.3779316255956	1.73443812278782	38.0905366400484	6.85441695158316	1.05362434593653	0.00142206243180515	6.36967159593834e-14	0.898343863790248	0.101557723600423	9.84126093283938e-05
LOXN5C	0	1.10935870307851e-162	1.15996943158253e-39	0.0236042521292822	0.784653926408943	0.180341278647397	0.0113999402247493	0.00386854337367917	0.0908662367904281	1.22655668859378	2.67184658689874	1.0020193160269	0.00513180724340777	0.079182495756872	1.91967785220421	0.12884952446329	3.40207241122129	1.71591445621481	0.984648334471091	3.16756703549329	2.91507447907565	12.6867248347622	0.116464235188031	1.88474579161842	9.52949571045512	7.13596497894908	9.91964123796774	3.67374065523697	0.237161839538304	0.338725094303393	0.127424644635368	0.0366358121075732	227.410936064786	86.7402886256089	1.84877530960498	37.2299267668448	7.63314949528519	1.1362283494808	0.000695388389184885	1.24348109193311e-14	2.703635942127	1.24368949615131	0.0526745617216857
LSV31I	0	3.8482574687742e-153	4.39567046409815e-37	0.0365811906337561	2.06516995337274	5.3423285713196	7.29664675132188	2.25758952876571	3.06760915576609	4.49365685675399	11.3756056368007	12.2447012701026	6.01767576153574	8.67398843463902	3.1993951611017	1.460431822977	7.28868130923545	2.37662823531214	0.856397584389963	1.62490966438818	1.22209704507975	8.09990606650397	5.93619093948984	4.03427816088834	29.2895289084133	21.6279754955722	21.5844526375071	0.0674177443392284	0.00326963348621083	0.263163380695262	0.143136351191558	6.05058674841694	194.185315864512	115.115792038957	6.69889209653099	24.7334302311796	12.946115275859	8.29267800019098	0.0277764927653889	4.99982247060559e-12	17.4562000354551	8.43880116314261	0.104998801402325
LT1OSR	1.44414521259677e-24	0.0012046391849244	0.856041794249309	0.751244323032204	2.94465040276839	5.4815165259518	10.3900237059108	2.60405989344859	1.05287278883077	2.28201013574569	4.80486851490106	3.8320780374684	3.03090224259757	1.92297523765242	1.04515644021158	0.126897684693076	2.50300491885904	2.10084965557264	0.487866330226493	2.37865232995269	1.74924229141518	12.6538821073274	3.59883970322225e-40	0.000956513919628689	5.92326629133006	10.5085315891243	16.2186336676396	0.0309707519121327	0.00174884226537974	0.185126837230932	0.380417696285611	29.7503478102923	215.597381573554	94.9988616952102	5.40375673123624	31.3383781888605	10.2728888793909	4.21864903216695	0.170083898740469	8.41227570931486e-10	6.5104032682729	5.469694621284	0.0199021104430998
LXAUUF	3.92050192127379e-63	4.77411961084721e-11	0.185347194070336	0.781664914595037	4.26306432554036	2.94367123522229	3.59111872465015	0.234018374505442	6.10483986410119e-07	0.00111442484417168	5.44048953578719e-05	0.990428092875214	0.00951748804700779	3.73398535897069e-18	3.17254401722112e-12	9.54427458500501e-37	6.7522247260568e-13	2.84113306794327e-34	4.51319456410875e-19	9.4413244561356e-65	0.00100130134361647	1.99899890887543	8.82692478888984e-35	0.00259216135496105	2.13994890276575	0.953036156892792	1.76265811015126	0.0775958792963587	0.00256170853609211	0.042303238494337	0.440172143948188	9.57913169856025	225.934241280002	84.7832731239927	5.28248559600503	37.229921999458	6.6639072987872	1.38589755293748	0.720273128700858	2.01164740868224e-08	5.14068785041341	4.84147898027526	0.0178331693113271
M3J0YL	0	1.44416158625432e-227	2.27808012169421e-57	0.00189473058029085	1.36399085289855	1.42920840368214	0.919046647421477	0.284307638420266	1.0981439732299e-05	0.00154327478852478	0.137819972522795	1.86161171041265	0.246992594655038	2.74849399453404	0.00507566506539554	4.36667530849396e-13	0.570173019010413	0.403139836000942	0.175064184187893	0.729347662436048	0.121091246775977	4.00118758516738	4.87538881905788e-32	0.0110119649495472	7.80251321472876	3.01488236969682	0.162177928907599	2.19150873704925e-09	1.31316015944795e-08	0.0030726270401323	0.00413446926848619	4.00220741008555	222.980853304977	90.4485145506356	2.57063214438742	36.3643601014411	7.38902508849646	2.23145442116958	0.0151603888889665	3.86317814529022e-12	0.942743108138481	1.05331583481663	0.0039410570448886
M8HUZM	5.0616186785287e-259	5.72524239829161e-56	1.0109398060285e-11	0.696532980542811	1.94093643546939	6.0481366789919	8.6066387533126	1.68954547506254	0.00481330103632248	1.87234996395248	1.16846837853337	3.5321903474574	3.19707003730606	1.26301964650471	3.41161091263887	1.80400277161407	5.64949616119462	3.25682373685148	1.1672536594147	3.78270161462582	3.57666878203564	8.33174036344509	3.11811316286668e-31	0.0209797535942037	5.59609058618347	9.0120460336499	16.0267810957556	0.0309707272205831	0.00174892620764302	0.725337523927298	2.98284956316539	26.6031957902959	216.335728367992	94.4954731381232	5.16879849388478	29.4700677711813	12.5881923654378	3.93171737092101	0.0100224924588573	1.04942650059942e-12	4.24234398662316	4.73992125667484	0.0177347567019987
MGCSN6	2.05046415166064e-284	5.44295564687979e-62	3.26854882803273e-13	0.638826891891092	0.321059115830602	0.0378663514246339	0.408169158093523	2.4430762594775	0.437936807410489	3.26947983077023	5.62545124242812	2.83396612202517	1.01124405243163	1.94561734355755	2.05503647247395	0.909920393507772	1.59286806818953	1.71572626625634	0.959821520406337	2.36586672272064	2.14436372832936	12.2837036527752	0.206472645816576	1.78036221288253	14.9934817476796	10.4127879876806	10.3862881461768	4.36313807511957	0.280766457214545	0.388914866089735	0.145724953296914	0.0420629080431203	221.504159118147	91.8108715506488	2.68496933120459	35.6513410507589	7.93331355558552	2.40013334187202	0.0152120517796598	3.86356850185173e-12	5.00749011736871	1.98620464662664	0.00630523600464648
MKAUTX	0	3.09199028061115e-317	3.52721973866319e-82	2.54532238145307e-05	0.736940265836968	3.60532637483831	3.35415870903509	0.319072291247532	0.39294735770381	0.581542466250192	0.641667840330439	1.36789599514101	0.000422767635866771	3.63390694586788e-25	2.08776053714301e-14	3.97049123802023e-42	5.93077803499432e-14	4.33741558934474e-34	1.85415150121078e-07	3.28274135949064e-10	0.908681742533943	1.09131855047952	1.44212826178753	0.55373893992938	2.19150650193906	0.77365665086589	0.0364257773827584	1.90064989797159e-10	1.9384945434414e-09	0.00077737237506731	0.00111815903743945	8.00064833455432	225.195894086928	87.4578663630829	3.34623954998899	32.9274996102718	11.5754735972409	1.49629465425646	0.000732138230806482	1.25353411826961e-14	4.10914625357847	1.88464692302622	0.00620682339531808
MOEPK8	0	5.14966069247003e-84	8.73752014334231e-19	0.414058286776809	1.37282950156418	1.06380994285259	0.947007087165383	3.19385086295268	2.35827935124616	5.12201606967916	8.36460361746977	8.48774254649452	8.62268805905361	5.96366639716548	5.82972104406855	1.19742272523664	2.01768864105679	0.865407659716329	0.178811303905328	0.0397509075424783	2.19303035538552	10.767615640668	3.47109128711448	0.550981986682033	26.9116857885659	19.2103470311779	17.5776970371836	0.797830512592319	0.0546945898778718	0.252679629514397	0.128644841102127	0.0443472961893808	201.568787695595	110.392113588334	4.03909871607089	27.8810826503642	13.1806390145556	4.92849250813152	0.00978582694768808	1.00552132282647e-12	10.5239073910049	4.45228035135736	0.0238122576377451
